duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label,difficulty
0,icmp,eco_i,SF,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,255,148,0.55,0.45,0.22,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.83,0,2,1,0.39,0.61,0.02,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,2,1,0.41,0.59,0.13,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,2,1,0.19,0.81,0.98,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,2,1,0.33,0.67,0.9,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.25,0,255,234,0.43,0.57,0.16,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.83,0,2,1,0.66,0.34,0.34,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0.5,0.5,0,255,143,0.3,0.7,0.9,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,255,172,0.27,0.73,0.72,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,255,53,0.19,0.81,0.38,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.33,0,255,176,0.21,0.79,0.69,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1.0,0.0,0,255,95,0.33,0.67,0.11,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,2,1,0.55,0.45,0.73,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,255,144,0.84,0.16,0.47,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,255,125,0.88,0.12,0.03,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,2,1,0.26,0.74,0.79,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1.5,-0.5,0,255,165,0.33,0.67,0.31,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.86,0,255,16,0.63,0.37,0.62,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,255,118,0.4,0.6,0.54,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.0,0.0,0,255,97,0.26,0.74,0.03,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3.0,-2.0,0,255,223,0.12,0.88,0.43,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,255,221,0.79,0.21,0.53,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,2,1,0.24,0.76,0.19,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.11,0.89,0,2,1,0.35,0.65,0.53,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.0,0.0,0,255,29,0.31,0.69,0.43,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,255,240,0.58,0.42,0.88,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,2,1,0.13,0.87,0.21,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.25,0,2,1,0.73,0.27,0.18,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0.33,0.67,0,255,200,0.77,0.23,0.11,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0.12,0.88,0,255,186,0.82,0.18,0.67,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,255,82,0.96,0.04,0.55,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3.0,-2.0,0,255,23,0.01,0.99,0.01,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,2,1,0.89,0.11,0.77,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,255,47,0.03,0.97,0.53,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1.5,-0.5,0,2,1,0.72,0.28,0.41,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,2,1,0.51,0.49,0.51,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0.67,0.33,0,2,1,0.72,0.28,0.93,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,255,105,0.7,0.3,0.7,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1.0,0.0,0,255,207,0.54,0.46,0.93,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,255,35,0.05,0.95,0.16,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,255,37,0.24,0.76,0.75,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.11,0.89,0,2,1,0.51,0.49,0.06,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1.5,-0.5,0,255,32,0.35,0.65,0.36,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,255,96,0.77,0.23,0.32,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,255,40,0.21,0.79,0.39,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,2,1,0.85,0.15,0.41,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,2,1,0.01,0.99,0.4,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,2,1,0.5,0.5,0.69,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,255,204,0.71,0.29,0.57,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,255,14,0.58,0.42,0.34,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,255,136,0.32,0.68,0.79,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.75,0,2,1,0.04,0.96,0.71,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.0,0.0,0,255,58,0.8,0.2,0.14,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.0,0.0,0,2,1,0.48,0.52,0.73,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,255,245,0.31,0.69,0.75,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0.33,0.67,0,2,1,0.25,0.75,0.15,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,255,25,0.51,0.49,0.05,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3.0,-2.0,0,2,1,0.43,0.57,0.96,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0.5,0.5,0,2,1,0.72,0.28,0.86,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.83,0,2,1,0.16,0.84,0.22,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,255,189,0.7,0.3,1.0,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,2,1,0.97,0.03,0.09,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,255,198,0.7,0.3,0.12,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,255,251,0.52,0.48,0.47,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,2,1,0.07,0.93,0.05,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0.33,0.67,0,255,54,0.3,0.7,0.24,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.25,0,2,1,0.8,0.2,0.43,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,255,253,0.23,0.77,0.95,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0.5,0.5,0,255,25,0.55,0.45,0.88,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,255,244,0.11,0.89,0.27,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,2,1,0.86,0.14,0.36,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,2,1,0.7,0.3,0.71,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,2,1,0.66,0.34,0.79,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,255,178,0.09,0.91,0.46,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,255,253,0.96,0.04,0.22,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,2,1,0.65,0.35,0.36,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1.0,0.0,0,255,104,0.04,0.96,0.76,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,2,1,0.46,0.54,0.79,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1.5,-0.5,0,255,211,0.98,0.02,0.53,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2.0,-1.0,0,2,1,0.87,0.13,0.71,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,2,1,0.32,0.68,0.01,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0.25,0.75,0,255,79,0.75,0.25,0.08,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,2,1,0.8,0.2,0.54,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,2,1,0.79,0.21,0.73,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.0,0.0,0,255,116,0.83,0.17,0.99,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0.33,0.67,0,2,1,0.57,0.43,0.36,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,2,1,0.09,0.91,0.8,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0.33,0.67,0,255,219,0.76,0.24,0.79,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,255,206,0.81,0.19,0.42,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,2,1,0.75,0.25,0.48,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,2,1,0.68,0.32,0.29,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,2,1,0.73,0.27,0.77,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.11,0.89,0,255,90,0.04,0.96,0.42,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,255,45,0.85,0.15,0.25,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2.0,-1.0,0,2,1,0.28,0.72,0.32,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.4,0.6,0,2,1,0.99,0.01,0.85,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,255,139,0.07,0.93,0.38,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,255,161,0.73,0.27,0.78,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.75,0,255,216,0.59,0.41,0.76,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,255,95,0.26,0.74,0.77,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.83,0,255,10,0.0,1.0,0.11,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,255,136,0.61,0.39,0.24,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0.5,0.5,0,2,1,0.48,0.52,0.54,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.8,0,2,1,0.99,0.01,0.74,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,2,1,0.82,0.18,0.83,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2.0,-1.0,0,2,1,0.46,0.54,0.46,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,2,1,0.57,0.43,0.31,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.86,0,255,198,0.9,0.1,0.52,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,255,242,0.37,0.63,0.33,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.86,0,255,200,0.37,0.63,0.03,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,2,1,0.9,0.1,0.63,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0.38,0.62,0,255,153,0.56,0.44,0.36,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.0,0,2,1,0.55,0.45,0.71,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0.33,0.67,0,255,246,0.76,0.24,0.37,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,2,1,0.62,0.38,0.63,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,255,104,0.74,0.26,0.32,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.75,0,2,1,0.22,0.78,0.62,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,2,1,0.58,0.42,0.48,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0.33,0.67,0,2,1,0.02,0.98,0.32,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1.5,-0.5,0,2,1,0.45,0.55,0.86,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0.5,0.5,0,255,203,0.99,0.01,0.7,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,2,1,0.37,0.63,0.98,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0.6,0.4,0,2,1,0.63,0.37,0.13,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.86,0,255,25,0.01,0.99,0.26,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.71,0,255,65,0.35,0.65,0.87,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.11,0.89,0,2,1,0.38,0.62,0.53,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,255,178,0.1,0.9,0.46,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0.75,0.25,0,2,1,0.81,0.19,0.32,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0.22,0.78,0,255,60,0.3,0.7,0.79,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,2,1,0.02,0.98,0.22,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2.0,-1.0,0,2,1,0.16,0.84,0.23,0,0,0,0,0,normal,21
0,icmp,eco_i,SF,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.83,0,2,1,0.98,0.02,0.1,0,0,0,0,0,normal,21
